YearsExperience,Age,Badge,RaisePercent,ParkingSpot,SalarySchedule,Salary
1.1,24,83900,6,N,A,39343
1.3,32,19617,2,Y,A,46205
1.5,23,41582,8,Y,A,37731
2,25,76207,4,Y,A,43525
2.2,30,28610,7,Y,A,39891
2.9,28,45205,2,N,B,56642
3,28,10657,2,Y,B,60150
3.2,30,13355,5,N,A,54445
3.2,33,59715,2,N,C,64445
3.7,30,88944,1,N,B,57189
3.9,44,59347,2,N,C,63218
4,30,55140,5,Y,B,56957
4,31,15145,3,Y,B,55794
4.1,40,27796,4,Y,B,57081
4.5,33,23793,3,Y,C,61111
4.9,34,65120,1,Y,C,67938
5.1,29,84891,3,N,C,66029
5.3,28,26986,2,N,C,83088
5.9,37,19943,2,Y,C,81363
6,36,67026,3,N,C,93940
6.8,31,22373,4,N,C,91738
7.1,28,22294,4,Y,D,98273
7.9,45,50063,4,Y,D,101302
8.2,42,71744,4,N,D,113812
8.7,39,54429,5,N,D,109431
9,32,15935,2,N,D,105582
9.5,48,86125,2,N,D,116969
9.6,43,43988,6,Y,D,112635
10.3,55,95913,7,N,D,122391
10.5,52,54268,6,Y,D,121872
